SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
80,DC:A6:32:33:AC:6C,2020-07-09 21:24:19.794610,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
81,DC:A6:32:33:AC:6C,2020-07-09 21:24:20.017038,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
82,DC:A6:32:33:AC:6C,2020-07-09 21:24:21.267311,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
83,DC:A6:32:33:AC:6C,2020-07-09 21:24:22.064860,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
84,DC:A6:32:33:AC:6C,2020-07-09 21:24:23.093779,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
85,DC:A6:32:33:AC:6C,2020-07-09 21:24:24.008923,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
86,DC:A6:32:33:AC:6C,2020-07-09 21:24:25.042727,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
87,DC:A6:32:33:AC:6C,2020-07-09 21:24:26.561199,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
88,DC:A6:32:33:AC:6C,2020-07-09 21:24:27.126694,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
89,DC:A6:32:33:AC:6C,2020-07-09 21:24:28.020633,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
90,DC:A6:32:33:AC:6C,2020-07-09 21:24:29.123387,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
91,DC:A6:32:33:AC:6C,2020-07-09 21:24:30.047120,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
92,DC:A6:32:33:AC:6C,2020-07-09 21:24:31.674831,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
93,DC:A6:32:33:AC:6C,2020-07-09 21:24:32.046005,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
94,DC:A6:32:33:AC:6C,2020-07-09 21:24:33.692486,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-67
95,DC:A6:32:33:AC:6C,2020-07-09 21:24:34.068703,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
96,DC:A6:32:33:AC:6C,2020-07-09 21:24:35.499040,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
97,DC:A6:32:33:AC:6C,2020-07-09 21:24:36.691579,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
