SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
107,DC:A6:32:33:AC:6C,2020-07-09 22:49:33.142376,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
108,DC:A6:32:33:AC:6C,2020-07-09 22:49:34.206537,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
109,DC:A6:32:33:AC:6C,2020-07-09 22:49:35.124064,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
110,DC:A6:32:33:AC:6C,2020-07-09 22:49:36.253523,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
111,DC:A6:32:33:AC:6C,2020-07-09 22:49:37.030404,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
112,DC:A6:32:33:AC:6C,2020-07-09 22:49:38.343765,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
113,DC:A6:32:33:AC:6C,2020-07-09 22:49:39.019770,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
114,DC:A6:32:33:AC:6C,2020-07-09 22:49:40.108511,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
115,DC:A6:32:33:AC:6C,2020-07-09 22:49:41.154300,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
116,DC:A6:32:33:AC:6C,2020-07-09 22:49:42.072210,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
117,DC:A6:32:33:AC:6C,2020-07-09 22:49:43.082208,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-74
118,DC:A6:32:33:AC:6C,2020-07-09 22:49:44.183459,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
119,DC:A6:32:33:AC:6C,2020-07-09 22:49:45.192183,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
120,DC:A6:32:33:AC:6C,2020-07-09 22:49:46.408610,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
121,DC:A6:32:33:AC:6C,2020-07-09 22:49:47.019805,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
122,DC:A6:32:33:AC:6C,2020-07-09 22:49:48.058727,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
123,DC:A6:32:33:AC:6C,2020-07-09 22:49:49.162340,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
124,DC:A6:32:33:AC:6C,2020-07-09 22:49:50.264075,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
125,DC:A6:32:33:AC:6C,2020-07-09 22:49:51.056637,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
126,DC:A6:32:33:AC:6C,2020-07-09 22:49:52.294823,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
127,DC:A6:32:33:AC:6C,2020-07-09 22:49:53.028570,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
128,DC:A6:32:33:AC:6C,2020-07-09 22:49:54.599836,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
129,DC:A6:32:33:AC:6C,2020-07-09 22:49:55.087222,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
130,DC:A6:32:33:AC:6C,2020-07-09 22:49:56.418538,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
131,DC:A6:32:33:AC:6C,2020-07-09 22:49:57.144199,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
132,DC:A6:32:33:AC:6C,2020-07-09 22:49:58.118630,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
133,DC:A6:32:33:AC:6C,2020-07-09 22:49:59.476708,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
134,DC:A6:32:33:AC:6C,2020-07-09 22:50:00.024140,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
135,DC:A6:32:33:AC:6C,2020-07-09 22:50:01.009917,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
136,DC:A6:32:33:AC:6C,2020-07-09 22:50:02.319945,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
137,DC:A6:32:33:AC:6C,2020-07-09 22:50:03.013738,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
138,DC:A6:32:33:AC:6C,2020-07-09 22:50:04.327388,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
139,DC:A6:32:33:AC:6C,2020-07-09 22:50:05.104357,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
140,DC:A6:32:33:AC:6C,2020-07-09 22:50:06.843838,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
141,DC:A6:32:33:AC:6C,2020-07-09 22:50:07.038723,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
142,DC:A6:32:33:AC:6C,2020-07-09 22:50:08.166017,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
